CaneID,Date,OpenBuds,BudbreakPercentage,information,Treatment
1022,2019-10-14,6,0.75,NA,BU 6% + 2% AB - E
1022,2019-10-17,7,0.875,NA,BU 6% + 2% AB - E
1022,2019-10-21,7,0.875,NA,BU 6% + 2% AB - E
1022,2019-10-24,7,0.875,NA,BU 6% + 2% AB - E
1022,2019-10-29,7,0.875,NA,BU 6% + 2% AB - E
1022,2019-10-31,7,0.875,NA,BU 6% + 2% AB - E
1022,2019-11-04,7,0.875,NA,BU 6% + 2% AB - E
1022,2019-11-07,7,0.875,NA,BU 6% + 2% AB - E
1022,2019-11-11,7,0.875,NA,BU 6% + 2% AB - E
1022,2019-11-18,8,1,NA,BU 6% + 2% AB - E
1022,2019-11-25,8,1,NA,BU 6% + 2% AB - E
1023,2019-09-12,0,0,NA,BU 6% + 2% AB - M
1023,2019-09-16,0,0,NA,BU 6% + 2% AB - M
1023,2019-09-19,0,0,NA,BU 6% + 2% AB - M
1023,2019-09-23,0,0,NA,BU 6% + 2% AB - M
1023,2019-09-26,0,0,NA,BU 6% + 2% AB - M
1023,2019-09-30,1,0.2,NA,BU 6% + 2% AB - M
1023,2019-10-03,1,0.2,NA,BU 6% + 2% AB - M
1023,2019-10-07,3,0.6,NA,BU 6% + 2% AB - M
1023,2019-10-10,3,0.6,NA,BU 6% + 2% AB - M
1023,2019-10-14,4,0.8,NA,BU 6% + 2% AB - M
1023,2019-10-17,4,0.8,NA,BU 6% + 2% AB - M
1023,2019-10-21,4,0.8,NA,BU 6% + 2% AB - M
1023,2019-10-24,4,0.8,NA,BU 6% + 2% AB - M
1023,2019-10-29,5,1,NA,BU 6% + 2% AB - M
1023,2019-10-31,5,1,NA,BU 6% + 2% AB - M
1023,2019-11-04,5,1,NA,BU 6% + 2% AB - M
1023,2019-11-07,5,1,NA,BU 6% + 2% AB - M
1023,2019-11-11,5,1,NA,BU 6% + 2% AB - M
1023,2019-11-18,5,1,NA,BU 6% + 2% AB - M
1023,2019-11-25,5,1,NA,BU 6% + 2% AB - M
1024,2019-09-12,0,0,NA,BU 2% + 2% AB - E
1024,2019-09-16,0,0,NA,BU 2% + 2% AB - E
1024,2019-09-19,0,0,NA,BU 2% + 2% AB - E
1024,2019-09-23,0,0,NA,BU 2% + 2% AB - E
1024,2019-09-26,0,0,NA,BU 2% + 2% AB - E
1024,2019-09-30,0,0,NA,BU 2% + 2% AB - E
1024,2019-10-03,0,0,NA,BU 2% + 2% AB - E
1024,2019-10-07,0,0,NA,BU 2% + 2% AB - E
1024,2019-10-10,0,0,NA,BU 2% + 2% AB - E
1024,2019-10-14,1,0.16666666666666666,NA,BU 2% + 2% AB - E
1024,2019-10-17,1,0.16666666666666666,NA,BU 2% + 2% AB - E
1024,2019-10-21,1,0.16666666666666666,NA,BU 2% + 2% AB - E
1024,2019-10-24,2,0.3333333333333333,NA,BU 2% + 2% AB - E
1024,2019-10-29,3,0.5,NA,BU 2% + 2% AB - E
1024,2019-10-31,3,0.5,NA,BU 2% + 2% AB - E
1024,2019-11-04,4,0.6666666666666666,NA,BU 2% + 2% AB - E
1024,2019-11-07,4,0.6666666666666666,NA,BU 2% + 2% AB - E
1024,2019-11-11,5,0.8333333333333334,NA,BU 2% + 2% AB - E
1024,2019-11-18,5,0.8333333333333334,NA,BU 2% + 2% AB - E
1024,2019-11-25,6,1,NA,BU 2% + 2% AB - E
1025,2019-09-12,0,0,NA,Untreated control
1025,2019-09-16,0,0,NA,Untreated control
1025,2019-09-19,0,0,NA,Untreated control
1025,2019-09-23,0,0,NA,Untreated control
1025,2019-09-26,0,0,NA,Untreated control
1025,2019-09-30,2,0.2857142857142857,NA,Untreated control
1025,2019-10-03,3,0.42857142857142855,NA,Untreated control
1025,2019-10-07,4,0.5714285714285714,NA,Untreated control
1025,2019-10-10,4,0.5714285714285714,NA,Untreated control
1025,2019-10-14,6,0.8571428571428571,NA,Untreated control
1025,2019-10-17,6,0.8571428571428571,NA,Untreated control
1025,2019-10-21,6,0.8571428571428571,NA,Untreated control
1025,2019-10-24,6,0.8571428571428571,NA,Untreated control
1025,2019-10-29,6,0.8571428571428571,NA,Untreated control
1025,2019-10-31,6,0.8571428571428571,NA,Untreated control
1025,2019-11-04,6,0.8571428571428571,NA,Untreated control
1025,2019-11-07,6,0.8571428571428571,NA,Untreated control
1025,2019-11-11,6,0.8571428571428571,NA,Untreated control
1025,2019-11-18,7,1,NA,Untreated control
1025,2019-11-25,7,1,NA,Untreated control
1026,2019-09-12,0,0,NA,BU 2% + 2% AB - M
1026,2019-09-16,0,0,NA,BU 2% + 2% AB - M
1026,2019-09-19,0,0,NA,BU 2% + 2% AB - M
1026,2019-09-23,0,0,NA,BU 2% + 2% AB - M
1026,2019-09-26,0,0,NA,BU 2% + 2% AB - M
1026,2019-09-30,0,0,NA,BU 2% + 2% AB - M
1026,2019-10-03,1,0.125,NA,BU 2% + 2% AB - M
1026,2019-10-07,2,0.25,NA,BU 2% + 2% AB - M
1026,2019-10-10,2,0.25,NA,BU 2% + 2% AB - M
1026,2019-10-14,2,0.25,NA,BU 2% + 2% AB - M
1026,2019-10-17,3,0.375,NA,BU 2% + 2% AB - M
1026,2019-10-21,4,0.5,NA,BU 2% + 2% AB - M
1026,2019-10-24,4,0.5,NA,BU 2% + 2% AB - M
1026,2019-10-29,5,0.625,NA,BU 2% + 2% AB - M
1026,2019-10-31,5,0.625,NA,BU 2% + 2% AB - M
1026,2019-11-04,5,0.625,NA,BU 2% + 2% AB - M
1026,2019-11-07,5,0.625,NA,BU 2% + 2% AB - M
1026,2019-11-11,5,0.625,NA,BU 2% + 2% AB - M
1026,2019-11-18,5,0.625,NA,BU 2% + 2% AB - M
1026,2019-11-25,8,1,NA,BU 2% + 2% AB - M
1027,2019-09-12,0,0,NA,HC 6% + 0.2%DS - M
1027,2019-09-16,0,0,NA,HC 6% + 0.2%DS - M
1027,2019-09-19,0,0,NA,HC 6% + 0.2%DS - M
1027,2019-09-23,0,0,NA,HC 6% + 0.2%DS - M
1027,2019-09-26,0,0,NA,HC 6% + 0.2%DS - M
1027,2019-09-30,4,0.3333333333333333,NA,HC 6% + 0.2%DS - M
1027,2019-10-03,4,0.3333333333333333,NA,HC 6% + 0.2%DS - M
1027,2019-10-07,11,0.9166666666666666,NA,HC 6% + 0.2%DS - M
1027,2019-10-10,12,1,NA,HC 6% + 0.2%DS - M
1027,2019-10-14,12,1,NA,HC 6% + 0.2%DS - M
1027,2019-10-17,12,1,NA,HC 6% + 0.2%DS - M
1027,2019-10-21,12,1,NA,HC 6% + 0.2%DS - M
1027,2019-10-24,12,1,NA,HC 6% + 0.2%DS - M
1027,2019-10-29,12,1,NA,HC 6% + 0.2%DS - M
1027,2019-10-31,12,1,NA,HC 6% + 0.2%DS - M
1027,2019-11-04,12,1,NA,HC 6% + 0.2%DS - M
1027,2019-11-07,12,1,NA,HC 6% + 0.2%DS - M
1027,2019-11-11,12,1,NA,HC 6% + 0.2%DS - M
1027,2019-11-18,12,1,NA,HC 6% + 0.2%DS - M
1027,2019-11-25,12,1,NA,HC 6% + 0.2%DS - M
1028,2019-09-12,0,0,NA,BU 1% + 2% AB - E
1028,2019-09-16,0,0,NA,BU 1% + 2% AB - E
1028,2019-09-19,0,0,NA,BU 1% + 2% AB - E
1028,2019-09-23,0,0,NA,BU 1% + 2% AB - E
1028,2019-09-26,0,0,NA,BU 1% + 2% AB - E
1028,2019-09-30,1,0.1111111111111111,NA,BU 1% + 2% AB - E
1028,2019-10-03,3,0.3333333333333333,NA,BU 1% + 2% AB - E
1028,2019-10-07,3,0.3333333333333333,NA,BU 1% + 2% AB - E
1028,2019-10-10,5,0.5555555555555556,NA,BU 1% + 2% AB - E
1028,2019-10-14,7,0.7777777777777778,NA,BU 1% + 2% AB - E
1028,2019-10-17,8,0.8888888888888888,NA,BU 1% + 2% AB - E
1028,2019-10-21,8,0.8888888888888888,NA,BU 1% + 2% AB - E
1028,2019-10-24,9,1,NA,BU 1% + 2% AB - E
1028,2019-10-29,9,1,NA,BU 1% + 2% AB - E
1028,2019-10-31,9,1,NA,BU 1% + 2% AB - E
1028,2019-11-04,9,1,NA,BU 1% + 2% AB - E
1028,2019-11-07,9,1,NA,BU 1% + 2% AB - E
1028,2019-11-11,9,1,NA,BU 1% + 2% AB - E
1028,2019-11-18,9,1,NA,BU 1% + 2% AB - E
1028,2019-11-25,9,1,NA,BU 1% + 2% AB - E
1029,2019-09-12,0,0,NA,BU 4% + 2% AB - L
1029,2019-09-16,0,0,NA,BU 4% + 2% AB - L
1029,2019-09-19,0,0,NA,BU 4% + 2% AB - L
1029,2019-09-23,1,0.16666666666666666,NA,BU 4% + 2% AB - L
1029,2019-09-26,1,0.16666666666666666,NA,BU 4% + 2% AB - L
1029,2019-09-30,1,0.16666666666666666,NA,BU 4% + 2% AB - L
1029,2019-10-03,1,0.16666666666666666,NA,BU 4% + 2% AB - L
1029,2019-10-07,1,0.16666666666666666,NA,BU 4% + 2% AB - L
1029,2019-10-10,2,0.3333333333333333,NA,BU 4% + 2% AB - L
1029,2019-10-14,3,0.5,NA,BU 4% + 2% AB - L
1029,2019-10-17,3,0.5,NA,BU 4% + 2% AB - L
1029,2019-10-21,3,0.5,NA,BU 4% + 2% AB - L
1029,2019-10-24,3,0.5,NA,BU 4% + 2% AB - L
1029,2019-10-29,3,0.5,NA,BU 4% + 2% AB - L
1029,2019-10-31,4,0.6666666666666666,NA,BU 4% + 2% AB - L
1029,2019-11-04,4,0.6666666666666666,NA,BU 4% + 2% AB - L
1029,2019-11-07,4,0.6666666666666666,NA,BU 4% + 2% AB - L
1029,2019-11-11,4,0.6666666666666666,NA,BU 4% + 2% AB - L
1029,2019-11-18,6,1,NA,BU 4% + 2% AB - L
1029,2019-11-25,6,1,NA,BU 4% + 2% AB - L
1030,2019-09-12,0,0,NA,BU 6% + 2% AB - E
1030,2019-09-16,0,0,NA,BU 6% + 2% AB - E
1030,2019-09-19,0,0,NA,BU 6% + 2% AB - E
1030,2019-09-23,0,0,NA,BU 6% + 2% AB - E
1030,2019-09-26,0,0,NA,BU 6% + 2% AB - E
1030,2019-09-30,1,0.16666666666666666,NA,BU 6% + 2% AB - E
1030,2019-10-03,2,0.3333333333333333,NA,BU 6% + 2% AB - E
1030,2019-10-07,2,0.3333333333333333,NA,BU 6% + 2% AB - E
1030,2019-10-10,4,0.6666666666666666,NA,BU 6% + 2% AB - E
1030,2019-10-14,4,0.6666666666666666,NA,BU 6% + 2% AB - E
1030,2019-10-17,5,0.8333333333333334,NA,BU 6% + 2% AB - E
1030,2019-10-21,6,1,NA,BU 6% + 2% AB - E
1030,2019-10-24,6,1,NA,BU 6% + 2% AB - E
1030,2019-10-29,6,1,NA,BU 6% + 2% AB - E
1030,2019-10-31,6,1,NA,BU 6% + 2% AB - E
1030,2019-11-04,6,1,NA,BU 6% + 2% AB - E
1030,2019-11-07,6,1,NA,BU 6% + 2% AB - E
1030,2019-11-11,6,1,NA,BU 6% + 2% AB - E
1030,2019-11-18,6,1,NA,BU 6% + 2% AB - E
1030,2019-11-25,6,1,NA,BU 6% + 2% AB - E
1031,2019-09-12,0,0,NA,Untreated control
1031,2019-09-16,0,0,NA,Untreated control
1031,2019-09-19,0,0,NA,Untreated control
1031,2019-09-23,0,0,NA,Untreated control
1031,2019-09-26,0,0,NA,Untreated control
1031,2019-09-30,1,0.16666666666666666,NA,Untreated control
1031,2019-10-03,2,0.3333333333333333,NA,Untreated control
1031,2019-10-07,2,0.3333333333333333,NA,Untreated control
1031,2019-10-10,2,0.3333333333333333,NA,Untreated control
1031,2019-10-14,2,0.3333333333333333,NA,Untreated control
1031,2019-10-17,2,0.3333333333333333,NA,Untreated control
1031,2019-10-21,3,0.5,NA,Untreated control
1031,2019-10-24,3,0.5,NA,Untreated control
1031,2019-10-29,4,0.6666666666666666,NA,Untreated control
1031,2019-10-31,4,0.6666666666666666,NA,Untreated control
1031,2019-11-04,4,0.6666666666666666,NA,Untreated control
1031,2019-11-07,4,0.6666666666666666,NA,Untreated control
1031,2019-11-11,4,0.6666666666666666,NA,Untreated control
1031,2019-11-18,6,1,NA,Untreated control
1031,2019-11-25,6,1,NA,Untreated control
1032,2019-09-12,0,0,NA,BU 2% + 2% AB - E
1032,2019-09-16,0,0,NA,BU 2% + 2% AB - E
1032,2019-09-19,0,0,NA,BU 2% + 2% AB - E
1032,2019-09-23,0,0,NA,BU 2% + 2% AB - E
1032,2019-09-26,0,0,NA,BU 2% + 2% AB - E
1032,2019-09-30,0,0,NA,BU 2% + 2% AB - E
1032,2019-10-03,0,0,NA,BU 2% + 2% AB - E
1032,2019-10-07,1,0.16666666666666666,NA,BU 2% + 2% AB - E
1032,2019-10-10,1,0.16666666666666666,NA,BU 2% + 2% AB - E
1032,2019-10-14,3,0.5,NA,BU 2% + 2% AB - E
1032,2019-10-17,5,0.8333333333333334,NA,BU 2% + 2% AB - E
1032,2019-10-21,5,0.8333333333333334,NA,BU 2% + 2% AB - E
1032,2019-10-24,5,0.8333333333333334,NA,BU 2% + 2% AB - E
1032,2019-10-29,5,0.8333333333333334,NA,BU 2% + 2% AB - E
1032,2019-10-31,5,0.8333333333333334,NA,BU 2% + 2% AB - E
1032,2019-11-04,5,0.8333333333333334,NA,BU 2% + 2% AB - E
1032,2019-11-07,5,0.8333333333333334,NA,BU 2% + 2% AB - E
1032,2019-11-11,5,0.8333333333333334,NA,BU 2% + 2% AB - E
1032,2019-11-18,6,1,NA,BU 2% + 2% AB - E
1032,2019-11-25,6,1,NA,BU 2% + 2% AB - E
1033,2019-09-12,0,0,NA,BU 1% + 2% AB - M
1033,2019-09-16,0,0,NA,BU 1% + 2% AB - M
1033,2019-09-19,0,0,NA,BU 1% + 2% AB - M
1033,2019-09-23,0,0,NA,BU 1% + 2% AB - M
1033,2019-09-26,0,0,NA,BU 1% + 2% AB - M
1033,2019-09-30,1,0.1111111111111111,NA,BU 1% + 2% AB - M
1033,2019-10-03,1,0.1111111111111111,NA,BU 1% + 2% AB - M
1033,2019-10-07,5,0.5555555555555556,NA,BU 1% + 2% AB - M
1033,2019-10-10,6,0.6666666666666666,NA,BU 1% + 2% AB - M
1033,2019-10-14,7,0.7777777777777778,NA,BU 1% + 2% AB - M
1033,2019-10-17,7,0.7777777777777778,NA,BU 1% + 2% AB - M
1033,2019-10-21,7,0.7777777777777778,NA,BU 1% + 2% AB - M
1033,2019-10-24,7,0.7777777777777778,NA,BU 1% + 2% AB - M
1033,2019-10-29,7,0.7777777777777778,NA,BU 1% + 2% AB - M
1033,2019-10-31,7,0.7777777777777778,NA,BU 1% + 2% AB - M
1033,2019-11-04,7,0.7777777777777778,NA,BU 1% + 2% AB - M
1033,2019-11-07,7,0.7777777777777778,NA,BU 1% + 2% AB - M
1033,2019-11-11,7,0.7777777777777778,NA,BU 1% + 2% AB - M
1033,2019-11-18,9,1,NA,BU 1% + 2% AB - M
1033,2019-11-25,9,1,NA,BU 1% + 2% AB - M
1034,2019-09-12,0,0,NA,BU 1% + 2% AB - L
1034,2019-09-16,0,0,NA,BU 1% + 2% AB - L
1034,2019-09-19,0,0,NA,BU 1% + 2% AB - L
1034,2019-09-23,0,0,NA,BU 1% + 2% AB - L
1034,2019-09-26,0,0,NA,BU 1% + 2% AB - L
1034,2019-09-30,1,0.09090909090909091,NA,BU 1% + 2% AB - L
1034,2019-10-03,1,0.09090909090909091,NA,BU 1% + 2% AB - L
1034,2019-10-07,1,0.09090909090909091,NA,BU 1% + 2% AB - L
1034,2019-10-10,3,0.2727272727272727,NA,BU 1% + 2% AB - L
1034,2019-10-14,3,0.2727272727272727,NA,BU 1% + 2% AB - L
1034,2019-10-17,3,0.2727272727272727,NA,BU 1% + 2% AB - L
1034,2019-10-21,3,0.2727272727272727,NA,BU 1% + 2% AB - L
1034,2019-10-24,5,0.45454545454545453,NA,BU 1% + 2% AB - L
1034,2019-10-29,5,0.45454545454545453,NA,BU 1% + 2% AB - L
1034,2019-10-31,6,0.5454545454545454,NA,BU 1% + 2% AB - L
1034,2019-11-04,8,0.7272727272727273,NA,BU 1% + 2% AB - L
1034,2019-11-07,8,0.7272727272727273,NA,BU 1% + 2% AB - L
1034,2019-11-11,10,0.9090909090909091,NA,BU 1% + 2% AB - L
1034,2019-11-18,10,0.9090909090909091,NA,BU 1% + 2% AB - L
1034,2019-11-25,11,1,NA,BU 1% + 2% AB - L
1035,2019-09-12,0,0,NA,BU 2% + 2% AB - L
1035,2019-09-16,0,0,NA,BU 2% + 2% AB - L
1035,2019-09-19,0,0,NA,BU 2% + 2% AB - L
1035,2019-09-23,0,0,NA,BU 2% + 2% AB - L
1035,2019-09-26,0,0,NA,BU 2% + 2% AB - L
1035,2019-09-30,0,0,NA,BU 2% + 2% AB - L
1035,2019-10-03,0,0,NA,BU 2% + 2% AB - L
1035,2019-10-07,1,0.16666666666666666,NA,BU 2% + 2% AB - L
1035,2019-10-10,2,0.3333333333333333,NA,BU 2% + 2% AB - L
1035,2019-10-14,3,0.5,NA,BU 2% + 2% AB - L
1035,2019-10-17,3,0.5,NA,BU 2% + 2% AB - L
1035,2019-10-21,3,0.5,NA,BU 2% + 2% AB - L
1035,2019-10-24,3,0.5,NA,BU 2% + 2% AB - L
1035,2019-10-29,6,1,NA,BU 2% + 2% AB - L
1035,2019-10-31,6,1,Value smaller than max: previous = 5  new = 6,BU 2% + 2% AB - L
1035,2019-11-04,6,1,NA,BU 2% + 2% AB - L
1035,2019-11-07,6,1,NA,BU 2% + 2% AB - L
1035,2019-11-11,6,1,NA,BU 2% + 2% AB - L
1035,2019-11-18,6,1,NA,BU 2% + 2% AB - L
1035,2019-11-25,6,1,NA,BU 2% + 2% AB - L
1036,2019-09-12,0,0,NA,HC 6% + 0.2%DS - M
1036,2019-09-16,0,0,NA,HC 6% + 0.2%DS - M
1036,2019-09-19,0,0,NA,HC 6% + 0.2%DS - M
1036,2019-09-23,0,0,NA,HC 6% + 0.2%DS - M
1036,2019-09-26,1,0.14285714285714285,NA,HC 6% + 0.2%DS - M
1036,2019-09-30,2,0.2857142857142857,NA,HC 6% + 0.2%DS - M
1036,2019-10-03,6,0.8571428571428571,NA,HC 6% + 0.2%DS - M
1036,2019-10-07,6,0.8571428571428571,NA,HC 6% + 0.2%DS - M
1036,2019-10-10,6,0.8571428571428571,NA,HC 6% + 0.2%DS - M
1036,2019-10-14,6,0.8571428571428571,NA,HC 6% + 0.2%DS - M
1036,2019-10-17,6,0.8571428571428571,NA,HC 6% + 0.2%DS - M
1036,2019-10-21,6,0.8571428571428571,NA,HC 6% + 0.2%DS - M
1036,2019-10-24,6,0.8571428571428571,NA,HC 6% + 0.2%DS - M
1036,2019-10-29,6,0.8571428571428571,Value smaller than max: previous = 4  new = 6,HC 6% + 0.2%DS - M
1036,2019-10-31,6,0.8571428571428571,NA,HC 6% + 0.2%DS - M
1036,2019-11-04,6,0.8571428571428571,NA,HC 6% + 0.2%DS - M
1036,2019-11-07,6,0.8571428571428571,NA,HC 6% + 0.2%DS - M
1036,2019-11-11,6,0.8571428571428571,NA,HC 6% + 0.2%DS - M
1036,2019-11-18,7,1,NA,HC 6% + 0.2%DS - M
1036,2019-11-25,7,1,NA,HC 6% + 0.2%DS - M
1037,2019-09-12,0,0,NA,BU Lonza 4% + 2% AB - M
1037,2019-09-16,0,0,NA,BU Lonza 4% + 2% AB - M
1037,2019-09-19,0,0,NA,BU Lonza 4% + 2% AB - M
1037,2019-09-23,0,0,NA,BU Lonza 4% + 2% AB - M
1037,2019-09-26,0,0,NA,BU Lonza 4% + 2% AB - M
1037,2019-09-30,2,0.2,NA,BU Lonza 4% + 2% AB - M
1037,2019-10-03,2,0.2,NA,BU Lonza 4% + 2% AB - M
1037,2019-10-07,7,0.7,NA,BU Lonza 4% + 2% AB - M
1037,2019-10-10,7,0.7,NA,BU Lonza 4% + 2% AB - M
1037,2019-10-14,8,0.8,NA,BU Lonza 4% + 2% AB - M
1037,2019-10-17,8,0.8,NA,BU Lonza 4% + 2% AB - M
1037,2019-10-21,9,0.9,NA,BU Lonza 4% + 2% AB - M
1037,2019-10-24,9,0.9,NA,BU Lonza 4% + 2% AB - M
1037,2019-10-29,10,1,NA,BU Lonza 4% + 2% AB - M
1037,2019-10-31,10,1,NA,BU Lonza 4% + 2% AB - M
1037,2019-11-04,10,1,NA,BU Lonza 4% + 2% AB - M
1037,2019-11-07,10,1,NA,BU Lonza 4% + 2% AB - M
1037,2019-11-11,10,1,NA,BU Lonza 4% + 2% AB - M
1037,2019-11-18,10,1,NA,BU Lonza 4% + 2% AB - M
1037,2019-11-25,10,1,NA,BU Lonza 4% + 2% AB - M
1038,2019-09-12,0,0,NA,BU 4% + 2% AB - E
1038,2019-09-16,0,0,NA,BU 4% + 2% AB - E
1038,2019-09-19,0,0,NA,BU 4% + 2% AB - E
1038,2019-09-23,0,0,NA,BU 4% + 2% AB - E
1038,2019-09-26,0,0,NA,BU 4% + 2% AB - E
1038,2019-09-30,0,0,NA,BU 4% + 2% AB - E
1038,2019-10-03,0,0,NA,BU 4% + 2% AB - E
1038,2019-10-07,0,0,NA,BU 4% + 2% AB - E
1038,2019-10-10,1,0.2,NA,BU 4% + 2% AB - E
1038,2019-10-14,1,0.2,NA,BU 4% + 2% AB - E
1038,2019-10-17,2,0.4,NA,BU 4% + 2% AB - E
1038,2019-10-21,4,0.8,NA,BU 4% + 2% AB - E
1038,2019-10-24,4,0.8,NA,BU 4% + 2% AB - E
1038,2019-10-29,4,0.8,NA,BU 4% + 2% AB - E
1038,2019-10-31,4,0.8,NA,BU 4% + 2% AB - E
1038,2019-11-04,4,0.8,NA,BU 4% + 2% AB - E
1038,2019-11-07,5,1,NA,BU 4% + 2% AB - E
1038,2019-11-11,5,1,NA,BU 4% + 2% AB - E
1038,2019-11-18,5,1,NA,BU 4% + 2% AB - E
1038,2019-11-25,5,1,NA,BU 4% + 2% AB - E
1039,2019-09-12,0,0,NA,BU 1% + 2% AB - E
1039,2019-09-16,0,0,NA,BU 1% + 2% AB - E
1039,2019-09-19,0,0,NA,BU 1% + 2% AB - E
1039,2019-09-23,0,0,NA,BU 1% + 2% AB - E
1039,2019-09-26,0,0,NA,BU 1% + 2% AB - E
1039,2019-09-30,0,0,NA,BU 1% + 2% AB - E
1039,2019-10-03,0,0,NA,BU 1% + 2% AB - E
1039,2019-10-07,1,0.3333333333333333,NA,BU 1% + 2% AB - E
1039,2019-10-10,1,0.3333333333333333,NA,BU 1% + 2% AB - E
1039,2019-10-14,1,0.3333333333333333,NA,BU 1% + 2% AB - E
1039,2019-10-17,1,0.3333333333333333,NA,BU 1% + 2% AB - E
1039,2019-10-21,1,0.3333333333333333,NA,BU 1% + 2% AB - E
1039,2019-10-24,1,0.3333333333333333,NA,BU 1% + 2% AB - E
1039,2019-10-29,1,0.3333333333333333,NA,BU 1% + 2% AB - E
1039,2019-10-31,1,0.3333333333333333,NA,BU 1% + 2% AB - E
1039,2019-11-04,2,0.6666666666666666,NA,BU 1% + 2% AB - E
1039,2019-11-07,2,0.6666666666666666,NA,BU 1% + 2% AB - E
1039,2019-11-11,2,0.6666666666666666,NA,BU 1% + 2% AB - E
1039,2019-11-18,2,0.6666666666666666,NA,BU 1% + 2% AB - E
1039,2019-11-25,3,1,NA,BU 1% + 2% AB - E
1040,2019-09-12,0,0,NA,BU 2% + 2% AB - L
1040,2019-09-16,0,0,NA,BU 2% + 2% AB - L
1040,2019-09-19,0,0,NA,BU 2% + 2% AB - L
1040,2019-09-23,0,0,NA,BU 2% + 2% AB - L
1040,2019-09-26,1,0.14285714285714285,NA,BU 2% + 2% AB - L
1040,2019-09-30,1,0.14285714285714285,NA,BU 2% + 2% AB - L
1040,2019-10-03,1,0.14285714285714285,NA,BU 2% + 2% AB - L
1040,2019-10-07,1,0.14285714285714285,NA,BU 2% + 2% AB - L
1040,2019-10-10,1,0.14285714285714285,NA,BU 2% + 2% AB - L
1040,2019-10-14,1,0.14285714285714285,NA,BU 2% + 2% AB - L
1040,2019-10-17,1,0.14285714285714285,NA,BU 2% + 2% AB - L
1040,2019-10-21,1,0.14285714285714285,NA,BU 2% + 2% AB - L
1040,2019-10-24,1,0.14285714285714285,NA,BU 2% + 2% AB - L
1040,2019-10-29,1,0.14285714285714285,NA,BU 2% + 2% AB - L
1040,2019-10-31,4,0.5714285714285714,NA,BU 2% + 2% AB - L
1040,2019-11-04,5,0.7142857142857143,NA,BU 2% + 2% AB - L
1040,2019-11-07,6,0.8571428571428571,NA,BU 2% + 2% AB - L
1040,2019-11-11,6,0.8571428571428571,NA,BU 2% + 2% AB - L
1040,2019-11-18,7,1,NA,BU 2% + 2% AB - L
1040,2019-11-25,7,1,NA,BU 2% + 2% AB - L
1041,2019-09-12,0,0,NA,Untreated control
1041,2019-09-16,0,0,NA,Untreated control
1041,2019-09-19,0,0,NA,Untreated control
1041,2019-09-23,0,0,NA,Untreated control
1041,2019-09-26,0,0,NA,Untreated control
1041,2019-09-30,0,0,NA,Untreated control
1041,2019-10-03,0,0,NA,Untreated control
1041,2019-10-07,1,0.16666666666666666,NA,Untreated control
1041,2019-10-10,1,0.16666666666666666,NA,Untreated control
1041,2019-10-14,1,0.16666666666666666,NA,Untreated control
1041,2019-10-17,1,0.16666666666666666,NA,Untreated control
1041,2019-10-21,1,0.16666666666666666,NA,Untreated control
1041,2019-10-24,2,0.3333333333333333,NA,Untreated control
1041,2019-10-29,3,0.5,NA,Untreated control
1041,2019-10-31,3,0.5,NA,Untreated control
1041,2019-11-04,3,0.5,NA,Untreated control
1041,2019-11-07,3,0.5,NA,Untreated control
1041,2019-11-11,3,0.5,NA,Untreated control
1041,2019-11-18,4,0.6666666666666666,NA,Untreated control
1041,2019-11-25,6,1,NA,Untreated control
1042,2019-09-12,0,0,NA,HC 6% + 0.2%DS - M
1042,2019-09-16,0,0,NA,HC 6% + 0.2%DS - M
1042,2019-09-19,0,0,NA,HC 6% + 0.2%DS - M
1042,2019-09-23,0,0,NA,HC 6% + 0.2%DS - M
1042,2019-09-26,0,0,NA,HC 6% + 0.2%DS - M
1042,2019-09-30,4,0.5714285714285714,NA,HC 6% + 0.2%DS - M
1042,2019-10-03,6,0.8571428571428571,NA,HC 6% + 0.2%DS - M
1042,2019-10-07,7,1,NA,HC 6% + 0.2%DS - M
1042,2019-10-10,7,1,NA,HC 6% + 0.2%DS - M
1042,2019-10-14,7,1,NA,HC 6% + 0.2%DS - M
1042,2019-10-17,7,1,NA,HC 6% + 0.2%DS - M
1042,2019-10-21,7,1,NA,HC 6% + 0.2%DS - M
1042,2019-10-24,7,1,NA,HC 6% + 0.2%DS - M
1042,2019-10-29,7,1,NA,HC 6% + 0.2%DS - M
1042,2019-10-31,7,1,NA,HC 6% + 0.2%DS - M
1042,2019-11-04,7,1,NA,HC 6% + 0.2%DS - M
1042,2019-11-07,7,1,NA,HC 6% + 0.2%DS - M
1042,2019-11-11,7,1,NA,HC 6% + 0.2%DS - M
1042,2019-11-18,7,1,NA,HC 6% + 0.2%DS - M
1042,2019-11-25,7,1,NA,HC 6% + 0.2%DS - M
1043,2019-09-12,0,0,NA,BU 6% + 2% AB - L
1043,2019-09-16,0,0,NA,BU 6% + 2% AB - L
1043,2019-09-19,0,0,NA,BU 6% + 2% AB - L
1043,2019-09-23,0,0,NA,BU 6% + 2% AB - L
1043,2019-09-26,0,0,NA,BU 6% + 2% AB - L
1043,2019-09-30,0,0,NA,BU 6% + 2% AB - L
1043,2019-10-03,0,0,NA,BU 6% + 2% AB - L
1043,2019-10-07,0,0,NA,BU 6% + 2% AB - L
1043,2019-10-10,1,0.14285714285714285,NA,BU 6% + 2% AB - L
