CaneID,Date,FlowerCount,FlowerPercentage,information,Treatment
356,2019-10-29,18,1,NA,Budup 4% + AB 2%                       VL
357,2019-10-14,0,0,NA,Untreated control
357,2019-10-17,0,0,NA,Untreated control
357,2019-10-21,32,0.7619047619047619,NA,Untreated control
357,2019-10-24,42,1,NA,Untreated control
357,2019-10-29,42,1,NA,Untreated control
358,2019-10-14,0,0,NA,Untreated control
358,2019-10-17,18,0.4186046511627907,NA,Untreated control
358,2019-10-21,37,0.8604651162790697,NA,Untreated control
358,2019-10-24,43,1,NA,Untreated control
358,2019-10-29,43,1,NA,Untreated control
359,2019-10-14,0,0,NA,Budup 4% + AB 2%                        E
359,2019-10-17,17,0.4146341463414634,NA,Budup 4% + AB 2%                        E
359,2019-10-21,40,0.975609756097561,NA,Budup 4% + AB 2%                        E
359,2019-10-24,41,1,NA,Budup 4% + AB 2%                        E
359,2019-10-29,41,1,NA,Budup 4% + AB 2%                        E
360,2019-10-14,0,0,NA,Budup 6% + AB 2%                        E
360,2019-10-17,11,0.18333333333333332,NA,Budup 6% + AB 2%                        E
360,2019-10-21,51,0.85,NA,Budup 6% + AB 2%                        E
360,2019-10-24,60,1,NA,Budup 6% + AB 2%                        E
360,2019-10-29,60,1,NA,Budup 6% + AB 2%                        E
361,2019-10-14,0,0,NA,Budup 4% + AB 2%                       VL
361,2019-10-17,0,0,NA,Budup 4% + AB 2%                       VL
361,2019-10-21,0,0,NA,Budup 4% + AB 2%                       VL
361,2019-10-24,1,1,NA,Budup 4% + AB 2%                       VL
361,2019-10-29,1,1,NA,Budup 4% + AB 2%                       VL
362,2019-10-14,0,NaN,NA,Budup 6% + AB 2%                       VL
362,2019-10-17,0,NaN,NA,Budup 6% + AB 2%                       VL
362,2019-10-21,0,NaN,NA,Budup 6% + AB 2%                       VL
362,2019-10-24,0,NaN,NA,Budup 6% + AB 2%                       VL
362,2019-10-29,0,NaN,NA,Budup 6% + AB 2%                       VL
363,2019-10-14,0,0,NA,Budup 1% + AB 2%                       VL
363,2019-10-17,0,0,NA,Budup 1% + AB 2%                       VL
363,2019-10-21,3,0.23076923076923078,NA,Budup 1% + AB 2%                       VL
363,2019-10-24,13,1,NA,Budup 1% + AB 2%                       VL
363,2019-10-29,13,1,NA,Budup 1% + AB 2%                       VL
364,2019-10-14,0,0,NA,Budup 2% + AB 2%                         L
364,2019-10-17,0,0,NA,Budup 2% + AB 2%                         L
364,2019-10-21,0,0,NA,Budup 2% + AB 2%                         L
364,2019-10-24,21,0.3888888888888889,NA,Budup 2% + AB 2%                         L
364,2019-10-29,54,1,NA,Budup 2% + AB 2%                         L
365,2019-10-14,0,0,NA,Budup 4% + AB 2%                        E
365,2019-10-17,2,0.06896551724137931,NA,Budup 4% + AB 2%                        E
365,2019-10-21,25,0.8620689655172413,NA,Budup 4% + AB 2%                        E
365,2019-10-24,29,1,NA,Budup 4% + AB 2%                        E
365,2019-10-29,29,1,NA,Budup 4% + AB 2%                        E
366,2019-10-14,0,0,NA,Budup 2% + AB 2%                       VL
366,2019-10-17,0,0,NA,Budup 2% + AB 2%                       VL
366,2019-10-21,0,0,NA,Budup 2% + AB 2%                       VL
366,2019-10-24,4,0.16666666666666666,NA,Budup 2% + AB 2%                       VL
366,2019-10-29,24,1,NA,Budup 2% + AB 2%                       VL
367,2019-10-14,0,0,NA,Budup 2% + AB 2%                        E
367,2019-10-17,0,0,NA,Budup 2% + AB 2%                        E
367,2019-10-21,31,0.775,NA,Budup 2% + AB 2%                        E
367,2019-10-24,40,1,NA,Budup 2% + AB 2%                        E
367,2019-10-29,40,1,NA,Budup 2% + AB 2%                        E
368,2019-10-14,0,0,NA,3% HiCane                                      VL
368,2019-10-17,0,0,NA,3% HiCane                                      VL
368,2019-10-21,0,0,NA,3% HiCane                                      VL
368,2019-10-24,7,1,NA,3% HiCane                                      VL
368,2019-10-29,7,1,NA,3% HiCane                                      VL
369,2019-10-14,0,0,NA,Budup 2% + AB 2%                        M
369,2019-10-17,0,0,NA,Budup 2% + AB 2%                        M
369,2019-10-21,6,0.2727272727272727,NA,Budup 2% + AB 2%                        M
369,2019-10-24,22,1,NA,Budup 2% + AB 2%                        M
369,2019-10-29,22,1,NA,Budup 2% + AB 2%                        M
370,2019-10-14,0,0,NA,Budup 6% + AB 2%                         L
370,2019-10-17,0,0,NA,Budup 6% + AB 2%                         L
370,2019-10-21,4,0.11764705882352941,NA,Budup 6% + AB 2%                         L
370,2019-10-24,34,1,NA,Budup 6% + AB 2%                         L
370,2019-10-29,34,1,NA,Budup 6% + AB 2%                         L
371,2019-10-14,0,0,NA,Untreated control
371,2019-10-17,3,0.08108108108108109,NA,Untreated control
371,2019-10-21,30,0.8108108108108109,NA,Untreated control
371,2019-10-24,37,1,NA,Untreated control
371,2019-10-29,37,1,NA,Untreated control
372,2019-10-14,0,0,NA,Budup 1% + AB 2%                         L
372,2019-10-17,0,0,NA,Budup 1% + AB 2%                         L
372,2019-10-21,33,0.7857142857142857,NA,Budup 1% + AB 2%                         L
372,2019-10-24,42,1,NA,Budup 1% + AB 2%                         L
372,2019-10-29,42,1,NA,Budup 1% + AB 2%                         L
373,2019-10-14,0,0,NA,Untreated control
373,2019-10-17,4,0.0851063829787234,NA,Untreated control
373,2019-10-21,42,0.8936170212765957,NA,Untreated control
373,2019-10-24,47,1,NA,Untreated control
373,2019-10-29,47,1,NA,Untreated control
374,2019-10-14,0,0,NA,Budup 6% + AB 2%                        M
374,2019-10-17,0,0,NA,Budup 6% + AB 2%                        M
374,2019-10-21,5,0.25,NA,Budup 6% + AB 2%                        M
374,2019-10-24,20,1,NA,Budup 6% + AB 2%                        M
374,2019-10-29,20,1,NA,Budup 6% + AB 2%                        M
375,2019-10-14,0,0,NA,Budup 1% + AB 2%                        M
375,2019-10-17,0,0,NA,Budup 1% + AB 2%                        M
375,2019-10-21,15,0.2631578947368421,NA,Budup 1% + AB 2%                        M
375,2019-10-24,57,1,NA,Budup 1% + AB 2%                        M
375,2019-10-29,57,1,NA,Budup 1% + AB 2%                        M
376,2019-10-14,0,0,NA,Budup 1% + AB 2%                        E
376,2019-10-17,11,0.16176470588235295,NA,Budup 1% + AB 2%                        E
376,2019-10-21,63,0.9264705882352942,NA,Budup 1% + AB 2%                        E
376,2019-10-24,68,1,NA,Budup 1% + AB 2%                        E
376,2019-10-29,68,1,NA,Budup 1% + AB 2%                        E
377,2019-10-14,0,0,NA,3% HiCane                                        L
377,2019-10-17,0,0,NA,3% HiCane                                        L
377,2019-10-21,0,0,NA,3% HiCane                                        L
377,2019-10-24,16,1,NA,3% HiCane                                        L
377,2019-10-29,16,1,NA,3% HiCane                                        L
378,2019-10-14,0,0,NA,Budup 4% + AB 2%                        M
378,2019-10-17,0,0,NA,Budup 4% + AB 2%                        M
378,2019-10-21,6,0.2608695652173913,NA,Budup 4% + AB 2%                        M
378,2019-10-24,23,1,NA,Budup 4% + AB 2%                        M
378,2019-10-29,23,1,NA,Budup 4% + AB 2%                        M
379,2019-10-14,0,0,NA,Budup 4% + AB 2%                         L
379,2019-10-17,0,0,NA,Budup 4% + AB 2%                         L
379,2019-10-21,11,0.36666666666666664,NA,Budup 4% + AB 2%                         L
379,2019-10-24,30,1,NA,Budup 4% + AB 2%                         L
379,2019-10-29,30,1,NA,Budup 4% + AB 2%                         L
380,2019-10-14,0,0,NA,2% AB                                                M
380,2019-10-17,0,0,NA,2% AB                                                M
380,2019-10-21,6,0.2222222222222222,NA,2% AB                                                M
380,2019-10-24,27,1,NA,2% AB                                                M
380,2019-10-29,27,1,NA,2% AB                                                M
381,2019-10-14,0,0,NA,3% HiCane                                       M
381,2019-10-17,0,0,NA,3% HiCane                                       M
381,2019-10-21,5,0.22727272727272727,NA,3% HiCane                                       M
381,2019-10-24,22,1,NA,3% HiCane                                       M
381,2019-10-29,22,1,NA,3% HiCane                                       M
382,2019-10-14,0,0,NA,3% HiCane + 0.2% Driftstop E
382,2019-10-17,0,0,NA,3% HiCane + 0.2% Driftstop E
382,2019-10-21,25,0.8620689655172413,NA,3% HiCane + 0.2% Driftstop E
382,2019-10-24,29,1,NA,3% HiCane + 0.2% Driftstop E
382,2019-10-29,29,1,NA,3% HiCane + 0.2% Driftstop E
383,2019-10-14,0,0,NA,Budup 6% + AB 2%                        E
383,2019-10-17,15,0.25862068965517243,NA,Budup 6% + AB 2%                        E
383,2019-10-21,52,0.896551724137931,NA,Budup 6% + AB 2%                        E
383,2019-10-24,58,1,NA,Budup 6% + AB 2%                        E
383,2019-10-29,58,1,NA,Budup 6% + AB 2%                        E
384,2019-10-14,0,0,NA,Budup Lonza 4% + AB 2%           M
384,2019-10-17,0,0,NA,Budup Lonza 4% + AB 2%           M
384,2019-10-21,0,0,NA,Budup Lonza 4% + AB 2%           M
384,2019-10-24,9,0.2727272727272727,NA,Budup Lonza 4% + AB 2%           M
384,2019-10-29,33,1,NA,Budup Lonza 4% + AB 2%           M
385,2019-10-14,0,0,NA,3% HiCane + 0.2% Driftstop E
385,2019-10-17,0,0,NA,3% HiCane + 0.2% Driftstop E
385,2019-10-21,33,0.8048780487804879,NA,3% HiCane + 0.2% Driftstop E
385,2019-10-24,41,1,NA,3% HiCane + 0.2% Driftstop E
385,2019-10-29,41,1,NA,3% HiCane + 0.2% Driftstop E
386,2019-10-14,0,0,NA,Budup 4% + AB 2%                         L
386,2019-10-17,0,0,NA,Budup 4% + AB 2%                         L
386,2019-10-21,3,0.17647058823529413,NA,Budup 4% + AB 2%                         L
386,2019-10-24,17,1,NA,Budup 4% + AB 2%                         L
386,2019-10-29,17,1,NA,Budup 4% + AB 2%                         L
387,2019-10-14,0,0,NA,2% AB                                                M
387,2019-10-17,0,0,NA,2% AB                                                M
387,2019-10-21,4,0.4,NA,2% AB                                                M
387,2019-10-24,10,1,NA,2% AB                                                M
387,2019-10-29,10,1,NA,2% AB                                                M
388,2019-10-14,0,0,NA,3% HiCane                                      VL
388,2019-10-17,0,0,NA,3% HiCane                                      VL
388,2019-10-21,0,0,NA,3% HiCane                                      VL
388,2019-10-24,2,0.08333333333333333,NA,3% HiCane                                      VL
388,2019-10-29,24,1,NA,3% HiCane                                      VL
389,2019-10-14,0,0,NA,Budup 4% + AB 2%                        M
389,2019-10-17,0,0,NA,Budup 4% + AB 2%                        M
389,2019-10-21,0,0,NA,Budup 4% + AB 2%                        M
389,2019-10-24,5,1,NA,Budup 4% + AB 2%                        M
389,2019-10-29,5,1,NA,Budup 4% + AB 2%                        M
390,2019-10-14,0,0,NA,Budup 1% + AB 2%                         L
390,2019-10-17,0,0,NA,Budup 1% + AB 2%                         L
390,2019-10-21,4,0.26666666666666666,NA,Budup 1% + AB 2%                         L
390,2019-10-24,15,1,NA,Budup 1% + AB 2%                         L
390,2019-10-29,15,1,NA,Budup 1% + AB 2%                         L
391,2019-10-14,0,0,NA,Budup 1% + AB 2%                        E
391,2019-10-17,4,0.10526315789473684,NA,Budup 1% + AB 2%                        E
391,2019-10-21,32,0.8421052631578947,NA,Budup 1% + AB 2%                        E
391,2019-10-24,38,1,NA,Budup 1% + AB 2%                        E
391,2019-10-29,38,1,NA,Budup 1% + AB 2%                        E
392,2019-10-14,0,0,NA,Budup 2% + AB 2%                         L
392,2019-10-17,0,0,NA,Budup 2% + AB 2%                         L
392,2019-10-21,5,0.23809523809523808,NA,Budup 2% + AB 2%                         L
392,2019-10-24,21,1,NA,Budup 2% + AB 2%                         L
392,2019-10-29,21,1,NA,Budup 2% + AB 2%                         L
393,2019-10-14,0,0,NA,Budup 6% + AB 2%                       VL
393,2019-10-17,0,0,NA,Budup 6% + AB 2%                       VL
393,2019-10-21,0,0,NA,Budup 6% + AB 2%                       VL
393,2019-10-24,3,0.2,NA,Budup 6% + AB 2%                       VL
393,2019-10-29,15,1,NA,Budup 6% + AB 2%                       VL
394,2019-10-14,0,NaN,NA,Budup 4% + AB 2%                       VL
394,2019-10-17,0,NaN,NA,Budup 4% + AB 2%                       VL
394,2019-10-21,0,NaN,NA,Budup 4% + AB 2%                       VL
394,2019-10-24,0,NaN,NA,Budup 4% + AB 2%                       VL
394,2019-10-29,0,NaN,NA,Budup 4% + AB 2%                       VL
395,2019-10-14,0,0,NA,Untreated control
395,2019-10-17,24,0.3582089552238806,NA,Untreated control
395,2019-10-21,63,0.9402985074626866,NA,Untreated control
395,2019-10-24,67,1,NA,Untreated control
395,2019-10-29,67,1,NA,Untreated control
396,2019-10-14,0,0,NA,Budup 1% + AB 2%                        M
396,2019-10-17,0,0,NA,Budup 1% + AB 2%                        M
396,2019-10-21,11,0.2682926829268293,NA,Budup 1% + AB 2%                        M
396,2019-10-24,19,0.4634146341463415,NA,Budup 1% + AB 2%                        M
396,2019-10-29,41,1,NA,Budup 1% + AB 2%                        M
397,2019-10-14,0,0,NA,Budup Lonza 4% + AB 2%           M
397,2019-10-17,0,0,NA,Budup Lonza 4% + AB 2%           M
397,2019-10-21,2,0.038461538461538464,NA,Budup Lonza 4% + AB 2%           M
397,2019-10-24,14,0.2692307692307692,NA,Budup Lonza 4% + AB 2%           M
397,2019-10-29,52,1,NA,Budup Lonza 4% + AB 2%           M
398,2019-10-14,0,0,NA,Budup 2% + AB 2%                       VL
398,2019-10-17,0,0,NA,Budup 2% + AB 2%                       VL
398,2019-10-21,1,0.03125,NA,Budup 2% + AB 2%                       VL
398,2019-10-24,5,0.15625,NA,Budup 2% + AB 2%                       VL
398,2019-10-29,32,1,NA,Budup 2% + AB 2%                       VL
399,2019-10-14,0,0,NA,3% HiCane                                        L
399,2019-10-17,0,0,NA,3% HiCane                                        L
399,2019-10-21,1,0.1111111111111111,NA,3% HiCane                                        L
399,2019-10-24,9,1,NA,3% HiCane                                        L
399,2019-10-29,9,1,NA,3% HiCane                                        L
400,2019-10-14,0,0,NA,Budup 1% + AB 2%                       VL
400,2019-10-17,0,0,NA,Budup 1% + AB 2%                       VL
400,2019-10-21,1,0.025,NA,Budup 1% + AB 2%                       VL
400,2019-10-24,6,0.15,NA,Budup 1% + AB 2%                       VL
400,2019-10-29,40,1,NA,Budup 1% + AB 2%                       VL
401,2019-10-14,0,0,NA,Budup 6% + AB 2%                         L
401,2019-10-17,0,0,NA,Budup 6% + AB 2%                         L
401,2019-10-21,4,0.0975609756097561,NA,Budup 6% + AB 2%                         L
401,2019-10-24,16,0.3902439024390244,NA,Budup 6% + AB 2%                         L
401,2019-10-29,41,1,NA,Budup 6% + AB 2%                         L
402,2019-10-14,0,0,NA,Budup 2% + AB 2%                        E
402,2019-10-17,1,0.029411764705882353,NA,Budup 2% + AB 2%                        E
402,2019-10-21,26,0.7647058823529411,NA,Budup 2% + AB 2%                        E
402,2019-10-24,34,1,NA,Budup 2% + AB 2%                        E
402,2019-10-29,34,1,NA,Budup 2% + AB 2%                        E
403,2019-10-14,0,0,NA,Budup 6% + AB 2%                        M
403,2019-10-17,0,0,NA,Budup 6% + AB 2%                        M
403,2019-10-21,0,0,NA,Budup 6% + AB 2%                        M
403,2019-10-24,3,1,NA,Budup 6% + AB 2%                        M
403,2019-10-29,3,1,NA,Budup 6% + AB 2%                        M
404,2019-10-14,0,0,NA,Budup 4% + AB 2%                        E
404,2019-10-17,4,0.18181818181818182,NA,Budup 4% + AB 2%                        E
404,2019-10-21,16,0.7272727272727273,NA,Budup 4% + AB 2%                        E
404,2019-10-24,22,1,NA,Budup 4% + AB 2%                        E
404,2019-10-29,22,1,NA,Budup 4% + AB 2%                        E
405,2019-10-14,0,0,NA,Budup 6% + AB 2%                        E
405,2019-10-17,0,0,NA,Budup 6% + AB 2%                        E
405,2019-10-21,37,0.7708333333333334,NA,Budup 6% + AB 2%                        E
405,2019-10-24,48,1,NA,Budup 6% + AB 2%                        E
405,2019-10-29,48,1,NA,Budup 6% + AB 2%                        E
406,2019-10-14,0,0,NA,Budup 2% + AB 2%                        M
406,2019-10-17,2,0.0425531914893617,NA,Budup 2% + AB 2%                        M
406,2019-10-21,12,0.2553191489361702,NA,Budup 2% + AB 2%                        M
406,2019-10-24,25,0.5319148936170213,NA,Budup 2% + AB 2%                        M
406,2019-10-29,47,1,NA,Budup 2% + AB 2%                        M
407,2019-10-14,0,0,NA,3% HiCane                                       M
407,2019-10-17,0,0,NA,3% HiCane                                       M
407,2019-10-21,0,0,NA,3% HiCane                                       M
407,2019-10-24,19,1,NA,3% HiCane                                       M
407,2019-10-29,19,1,NA,3% HiCane                                       M
408,2019-10-14,0,0,NA,Untreated control
408,2019-10-17,11,0.3333333333333333,NA,Untreated control
408,2019-10-21,30,0.9090909090909091,NA,Untreated control
408,2019-10-24,33,1,NA,Untreated control
408,2019-10-29,33,1,NA,Untreated control
409,2019-10-14,0,0,NA,Budup 2% + AB 2%                        M
409,2019-10-17,0,0,NA,Budup 2% + AB 2%                        M
409,2019-10-21,7,0.28,NA,Budup 2% + AB 2%                        M
409,2019-10-24,25,1,NA,Budup 2% + AB 2%                        M
409,2019-10-29,25,1,NA,Budup 2% + AB 2%                        M
410,2019-10-14,0,0,NA,Budup 4% + AB 2%                        M
410,2019-10-17,0,0,NA,Budup 4% + AB 2%                        M
410,2019-10-21,0,0,NA,Budup 4% + AB 2%                        M
410,2019-10-24,11,0.2619047619047619,NA,Budup 4% + AB 2%                        M
410,2019-10-29,42,1,NA,Budup 4% + AB 2%                        M
411,2019-10-14,0,0,NA,Budup 1% + AB 2%                       VL
411,2019-10-17,0,0,NA,Budup 1% + AB 2%                       VL
411,2019-10-21,2,1,NA,Budup 1% + AB 2%                       VL
411,2019-10-24,2,1,NA,Budup 1% + AB 2%                       VL
411,2019-10-29,2,1,NA,Budup 1% + AB 2%                       VL
412,2019-10-14,0,0,NA,Budup 2% + AB 2%                        E
412,2019-10-17,2,0.05405405405405406,NA,Budup 2% + AB 2%                        E
412,2019-10-21,32,0.8648648648648649,NA,Budup 2% + AB 2%                        E
412,2019-10-24,37,1,NA,Budup 2% + AB 2%                        E
412,2019-10-29,37,1,NA,Budup 2% + AB 2%                        E
413,2019-10-14,0,0,NA,Budup 6% + AB 2%                         L
413,2019-10-17,0,0,NA,Budup 6% + AB 2%                         L
413,2019-10-21,0,0,NA,Budup 6% + AB 2%                         L
413,2019-10-24,14,1,NA,Budup 6% + AB 2%                         L
413,2019-10-29,14,1,NA,Budup 6% + AB 2%                         L
416,2019-10-14,0,0,NA,Budup 1% + AB 2%                         L
416,2019-10-17,0,0,NA,Budup 1% + AB 2%                         L
416,2019-10-21,1,0.022727272727272728,NA,Budup 1% + AB 2%                         L
416,2019-10-24,13,0.29545454545454547,NA,Budup 1% + AB 2%                         L
416,2019-10-29,44,1,NA,Budup 1% + AB 2%                         L
417,2019-10-14,0,0,NA,Budup 6% + AB 2%                        M
417,2019-10-17,0,0,NA,Budup 6% + AB 2%                        M
417,2019-10-21,0,0,NA,Budup 6% + AB 2%                        M
417,2019-10-24,1,0.03571428571428571,NA,Budup 6% + AB 2%                        M
417,2019-10-29,28,1,NA,Budup 6% + AB 2%                        M
418,2019-10-14,0,0,NA,3% HiCane + 0.2% Driftstop E
418,2019-10-17,0,0,NA,3% HiCane + 0.2% Driftstop E
418,2019-10-21,19,0.6551724137931034,NA,3% HiCane + 0.2% Driftstop E
418,2019-10-24,29,1,NA,3% HiCane + 0.2% Driftstop E
418,2019-10-29,29,1,NA,3% HiCane + 0.2% Driftstop E
419,2019-10-14,0,0,NA,3% HiCane                                      VL
419,2019-10-17,0,0,NA,3% HiCane                                      VL
419,2019-10-21,0,0,NA,3% HiCane                                      VL
419,2019-10-24,4,0.11764705882352941,NA,3% HiCane                                      VL
419,2019-10-29,34,1,NA,3% HiCane                                      VL
420,2019-10-14,0,0,NA,Budup 4% + AB 2%                         L
420,2019-10-17,0,0,NA,Budup 4% + AB 2%                         L
420,2019-10-21,1,0.037037037037037035,NA,Budup 4% + AB 2%                         L
420,2019-10-24,9,0.3333333333333333,NA,Budup 4% + AB 2%                         L
420,2019-10-29,27,1,NA,Budup 4% + AB 2%                         L
421,2019-10-14,0,0,NA,Budup 1% + AB 2%                        M
421,2019-10-17,0,0,NA,Budup 1% + AB 2%                        M
421,2019-10-21,4,0.19047619047619047,NA,Budup 1% + AB 2%                        M
421,2019-10-24,21,1,NA,Budup 1% + AB 2%                        M
421,2019-10-29,21,1,NA,Budup 1% + AB 2%                        M
422,2019-10-14,0,0,NA,Budup 2% + AB 2%                         L
422,2019-10-17,0,0,NA,Budup 2% + AB 2%                         L
422,2019-10-21,19,0.475,NA,Budup 2% + AB 2%                         L
422,2019-10-24,40,1,NA,Budup 2% + AB 2%                         L
422,2019-10-29,40,1,NA,Budup 2% + AB 2%                         L
423,2019-10-14,0,0,NA,Budup 1% + AB 2%                        E
423,2019-10-17,8,0.16,NA,Budup 1% + AB 2%                        E
423,2019-10-21,36,0.72,NA,Budup 1% + AB 2%                        E
423,2019-10-24,50,1,NA,Budup 1% + AB 2%                        E
423,2019-10-29,50,1,NA,Budup 1% + AB 2%                        E
424,2019-10-14,0,0,NA,Untreated control
424,2019-10-17,2,0.037037037037037035,NA,Untreated control
424,2019-10-21,41,0.7592592592592593,NA,Untreated control
424,2019-10-24,54,1,NA,Untreated control
424,2019-10-29,54,1,NA,Untreated control
425,2019-10-14,0,0,NA,Budup 2% + AB 2%                       VL
425,2019-10-17,0,0,NA,Budup 2% + AB 2%                       VL
425,2019-10-21,0,0,NA,Budup 2% + AB 2%                       VL
425,2019-10-24,11,0.36666666666666664,NA,Budup 2% + AB 2%                       VL
425,2019-10-29,30,1,NA,Budup 2% + AB 2%                       VL
426,2019-10-14,0,0,NA,Budup Lonza 4% + AB 2%           M
426,2019-10-17,0,0,NA,Budup Lonza 4% + AB 2%           M
426,2019-10-21,2,0.1111111111111111,NA,Budup Lonza 4% + AB 2%           M
426,2019-10-24,18,1,NA,Budup Lonza 4% + AB 2%           M
426,2019-10-29,18,1,NA,Budup Lonza 4% + AB 2%           M
427,2019-10-14,0,0,NA,Budup 4% + AB 2%                        E
427,2019-10-17,16,0.42105263157894735,NA,Budup 4% + AB 2%                        E
427,2019-10-21,38,1,NA,Budup 4% + AB 2%                        E
427,2019-10-24,38,1,NA,Budup 4% + AB 2%                        E
427,2019-10-29,38,1,NA,Budup 4% + AB 2%                        E
428,2019-10-14,0,0,NA,3% HiCane                                       M
428,2019-10-17,0,0,NA,3% HiCane                                       M
428,2019-10-21,0,0,NA,3% HiCane                                       M
428,2019-10-24,9,0.3333333333333333,NA,3% HiCane                                       M
428,2019-10-29,27,1,NA,3% HiCane                                       M
429,2019-10-14,0,0,NA,2% AB                                                M
429,2019-10-17,0,0,NA,2% AB                                                M
429,2019-10-21,9,0.4090909090909091,NA,2% AB                                                M
429,2019-10-24,22,1,NA,2% AB                                                M
429,2019-10-29,22,1,NA,2% AB                                                M
430,2019-10-14,0,0,NA,Untreated control
430,2019-10-17,0,0,NA,Untreated control
430,2019-10-21,28,0.5833333333333334,NA,Untreated control
430,2019-10-24,48,1,NA,Untreated control
430,2019-10-29,48,1,NA,Untreated control
431,2019-10-14,0,0,NA,3% HiCane                                        L
431,2019-10-17,0,0,NA,3% HiCane                                        L
431,2019-10-21,14,0.6666666666666666,NA,3% HiCane                                        L
431,2019-10-24,21,1,NA,3% HiCane                                        L
431,2019-10-29,21,1,NA,3% HiCane                                        L
432,2019-10-14,0,0,NA,Budup 6% + AB 2%                        E
432,2019-10-17,16,0.38095238095238093,NA,Budup 6% + AB 2%                        E
432,2019-10-21,42,1,NA,Budup 6% + AB 2%                        E
432,2019-10-24,42,1,NA,Budup 6% + AB 2%                        E
432,2019-10-29,42,1,NA,Budup 6% + AB 2%                        E
433,2019-10-14,0,0,NA,Budup 4% + AB 2%                        E
433,2019-10-17,5,0.15625,NA,Budup 4% + AB 2%                        E
433,2019-10-21,29,0.90625,NA,Budup 4% + AB 2%                        E
433,2019-10-24,32,1,NA,Budup 4% + AB 2%                        E
433,2019-10-29,32,1,NA,Budup 4% + AB 2%                        E
435,2019-10-14,0,0,NA,Budup 4% + AB 2%                        M
435,2019-10-17,0,0,NA,Budup 4% + AB 2%                        M
435,2019-10-21,3,0.07894736842105263,NA,Budup 4% + AB 2%                        M
435,2019-10-24,11,0.2894736842105263,NA,Budup 4% + AB 2%                        M
435,2019-10-29,38,1,NA,Budup 4% + AB 2%                        M
436,2019-10-14,0,0,NA,Budup 1% + AB 2%                       VL
436,2019-10-17,0,0,NA,Budup 1% + AB 2%                       VL
436,2019-10-21,0,0,NA,Budup 1% + AB 2%                       VL
436,2019-10-24,3,0.0967741935483871,NA,Budup 1% + AB 2%                       VL
436,2019-10-29,31,1,NA,Budup 1% + AB 2%                       VL
437,2019-10-14,0,0,NA,Budup 6% + AB 2%                        M
437,2019-10-17,0,0,NA,Budup 6% + AB 2%                        M
437,2019-10-21,1,0.037037037037037035,NA,Budup 6% + AB 2%                        M
437,2019-10-24,6,0.2222222222222222,NA,Budup 6% + AB 2%                        M
437,2019-10-29,27,1,NA,Budup 6% + AB 2%                        M
438,2019-10-14,0,0,NA,3% HiCane + 0.2% Driftstop E
438,2019-10-17,0,0,NA,3% HiCane + 0.2% Driftstop E
438,2019-10-21,17,0.7083333333333334,NA,3% HiCane + 0.2% Driftstop E
438,2019-10-24,24,1,NA,3% HiCane + 0.2% Driftstop E
438,2019-10-29,24,1,NA,3% HiCane + 0.2% Driftstop E
439,2019-10-14,0,0,NA,Budup Lonza 4% + AB 2%           M
439,2019-10-17,0,0,NA,Budup Lonza 4% + AB 2%           M
439,2019-10-21,0,0,NA,Budup Lonza 4% + AB 2%           M
439,2019-10-24,6,1,NA,Budup Lonza 4% + AB 2%           M
439,2019-10-29,6,1,NA,Budup Lonza 4% + AB 2%           M
440,2019-10-14,0,0,NA,Budup 2% + AB 2%                       VL
440,2019-10-17,0,0,NA,Budup 2% + AB 2%                       VL
440,2019-10-21,0,0,NA,Budup 2% + AB 2%                       VL
440,2019-10-24,5,0.22727272727272727,NA,Budup 2% + AB 2%                       VL
440,2019-10-29,22,1,NA,Budup 2% + AB 2%                       VL
441,2019-10-14,0,0,NA,Untreated control
441,2019-10-17,1,0.022727272727272728,NA,Untreated control
441,2019-10-21,38,0.8636363636363636,NA,Untreated control
441,2019-10-24,44,1,NA,Untreated control
441,2019-10-29,44,1,NA,Untreated control
442,2019-10-14,0,0,NA,3% HiCane                                       M
442,2019-10-17,0,0,NA,3% HiCane                                       M
442,2019-10-21,7,0.2916666666666667,NA,3% HiCane                                       M
442,2019-10-24,24,1,NA,3% HiCane                                       M
442,2019-10-29,24,1,NA,3% HiCane                                       M
443,2019-10-14,0,0,NA,Budup 6% + AB 2%                        E
443,2019-10-17,0,0,NA,Budup 6% + AB 2%                        E
443,2019-10-21,41,0.9318181818181818,NA,Budup 6% + AB 2%                        E
443,2019-10-24,44,1,NA,Budup 6% + AB 2%                        E
443,2019-10-29,44,1,NA,Budup 6% + AB 2%                        E
444,2019-10-14,0,0,NA,Budup 2% + AB 2%                        M
444,2019-10-17,0,0,NA,Budup 2% + AB 2%                        M
444,2019-10-21,1,0.07692307692307693,NA,Budup 2% + AB 2%                        M
444,2019-10-24,13,1,NA,Budup 2% + AB 2%                        M
444,2019-10-29,13,1,NA,Budup 2% + AB 2%                        M
445,2019-10-14,0,0,NA,Budup 1% + AB 2%                        M
445,2019-10-17,0,0,NA,Budup 1% + AB 2%                        M
445,2019-10-21,10,0.5263157894736842,NA,Budup 1% + AB 2%                        M
445,2019-10-24,19,1,NA,Budup 1% + AB 2%                        M
445,2019-10-29,19,1,NA,Budup 1% + AB 2%                        M
446,2019-10-14,0,0,NA,2% AB                                                M
446,2019-10-17,0,0,NA,2% AB                                                M
446,2019-10-21,15,0.4411764705882353,NA,2% AB                                                M
446,2019-10-24,34,1,NA,2% AB                                                M
