CaneID,Date,OpenBuds,BudbreakPercentage,information,Treatment
48,2019-08-30,0,0,NA,Budup 2% + AB 2%                         L
48,2019-09-03,5,0.2631578947368421,NA,Budup 2% + AB 2%                         L
48,2019-09-06,13,0.6842105263157895,NA,Budup 2% + AB 2%                         L
48,2019-09-10,16,0.8421052631578947,NA,Budup 2% + AB 2%                         L
48,2019-09-13,16,0.8421052631578947,NA,Budup 2% + AB 2%                         L
48,2019-09-17,19,1,NA,Budup 2% + AB 2%                         L
48,2019-09-20,19,1,NA,Budup 2% + AB 2%                         L
49,2019-08-22,0,0,NA,Budup 1% + AB 2%                       VL
49,2019-08-26,0,0,NA,Budup 1% + AB 2%                       VL
49,2019-08-30,0,0,NA,Budup 1% + AB 2%                       VL
49,2019-09-03,5,0.3333333333333333,NA,Budup 1% + AB 2%                       VL
49,2019-09-06,10,0.6666666666666666,NA,Budup 1% + AB 2%                       VL
49,2019-09-10,12,0.8,NA,Budup 1% + AB 2%                       VL
49,2019-09-13,12,0.8,NA,Budup 1% + AB 2%                       VL
49,2019-09-17,15,1,NA,Budup 1% + AB 2%                       VL
49,2019-09-20,15,1,NA,Budup 1% + AB 2%                       VL
50,2019-08-22,0,0,NA,Budup 2% + AB 2%                        E
50,2019-08-26,0,0,NA,Budup 2% + AB 2%                        E
50,2019-08-30,3,0.2,NA,Budup 2% + AB 2%                        E
50,2019-09-03,13,0.8666666666666667,NA,Budup 2% + AB 2%                        E
50,2019-09-06,14,0.9333333333333333,NA,Budup 2% + AB 2%                        E
50,2019-09-10,15,1,NA,Budup 2% + AB 2%                        E
50,2019-09-13,15,1,NA,Budup 2% + AB 2%                        E
50,2019-09-17,15,1,NA,Budup 2% + AB 2%                        E
50,2019-09-20,15,1,NA,Budup 2% + AB 2%                        E
51,2019-08-22,0,0,NA,Budup 6% + AB 2%                        M
51,2019-08-26,0,0,NA,Budup 6% + AB 2%                        M
51,2019-08-30,0,0,NA,Budup 6% + AB 2%                        M
51,2019-09-03,11,0.4782608695652174,NA,Budup 6% + AB 2%                        M
51,2019-09-06,15,0.6521739130434783,NA,Budup 6% + AB 2%                        M
51,2019-09-10,21,0.9130434782608695,NA,Budup 6% + AB 2%                        M
51,2019-09-13,23,1,NA,Budup 6% + AB 2%                        M
51,2019-09-17,23,1,NA,Budup 6% + AB 2%                        M
51,2019-09-20,23,1,NA,Budup 6% + AB 2%                        M
52,2019-08-22,0,0,NA,Budup 1% + AB 2%                        M
52,2019-08-26,0,0,NA,Budup 1% + AB 2%                        M
52,2019-08-30,0,0,NA,Budup 1% + AB 2%                        M
52,2019-09-03,13,0.7222222222222222,NA,Budup 1% + AB 2%                        M
52,2019-09-06,15,0.8333333333333334,NA,Budup 1% + AB 2%                        M
52,2019-09-10,16,0.8888888888888888,NA,Budup 1% + AB 2%                        M
52,2019-09-13,18,1,NA,Budup 1% + AB 2%                        M
52,2019-09-17,18,1,NA,Budup 1% + AB 2%                        M
52,2019-09-20,18,1,NA,Budup 1% + AB 2%                        M
53,2019-08-22,0,0,NA,Budup 6% + AB 2%                         L
53,2019-08-26,0,0,NA,Budup 6% + AB 2%                         L
53,2019-08-30,0,0,NA,Budup 6% + AB 2%                         L
53,2019-09-03,5,0.3125,NA,Budup 6% + AB 2%                         L
53,2019-09-06,10,0.625,NA,Budup 6% + AB 2%                         L
53,2019-09-10,11,0.6875,NA,Budup 6% + AB 2%                         L
53,2019-09-13,14,0.875,NA,Budup 6% + AB 2%                         L
53,2019-09-17,15,0.9375,NA,Budup 6% + AB 2%                         L
53,2019-09-20,16,1,NA,Budup 6% + AB 2%                         L
54,2019-08-22,0,0,NA,2% AB                                                M
54,2019-08-26,0,0,NA,2% AB                                                M
54,2019-08-30,0,0,NA,2% AB                                                M
54,2019-09-03,7,0.5,NA,2% AB                                                M
54,2019-09-06,10,0.7142857142857143,NA,2% AB                                                M
54,2019-09-10,13,0.9285714285714286,NA,2% AB                                                M
54,2019-09-13,14,1,NA,2% AB                                                M
54,2019-09-17,14,1,NA,2% AB                                                M
54,2019-09-20,14,1,NA,2% AB                                                M
55,2019-08-22,0,0,NA,Budup 1% + AB 2%                         L
55,2019-08-26,0,0,NA,Budup 1% + AB 2%                         L
55,2019-08-30,0,0,NA,Budup 1% + AB 2%                         L
55,2019-09-03,7,0.3181818181818182,NA,Budup 1% + AB 2%                         L
55,2019-09-06,15,0.6818181818181818,NA,Budup 1% + AB 2%                         L
55,2019-09-10,19,0.8636363636363636,NA,Budup 1% + AB 2%                         L
55,2019-09-13,22,1,NA,Budup 1% + AB 2%                         L
55,2019-09-17,22,1,NA,Budup 1% + AB 2%                         L
55,2019-09-20,22,1,NA,Budup 1% + AB 2%                         L
56,2019-08-22,0,0,NA,Budup 4% + AB 2%                        M
56,2019-08-26,0,0,NA,Budup 4% + AB 2%                        M
56,2019-08-30,0,0,NA,Budup 4% + AB 2%                        M
56,2019-09-03,3,0.13636363636363635,NA,Budup 4% + AB 2%                        M
56,2019-09-06,17,0.7727272727272727,NA,Budup 4% + AB 2%                        M
56,2019-09-10,19,0.8636363636363636,NA,Budup 4% + AB 2%                        M
56,2019-09-13,22,1,NA,Budup 4% + AB 2%                        M
56,2019-09-17,22,1,NA,Budup 4% + AB 2%                        M
56,2019-09-20,22,1,NA,Budup 4% + AB 2%                        M
57,2019-08-22,0,0,NA,3% HiCane                                      VL
57,2019-08-26,0,0,NA,3% HiCane                                      VL
57,2019-08-30,0,0,NA,3% HiCane                                      VL
57,2019-09-03,1,0.09090909090909091,NA,3% HiCane                                      VL
57,2019-09-06,6,0.5454545454545454,NA,3% HiCane                                      VL
57,2019-09-10,6,0.5454545454545454,NA,3% HiCane                                      VL
57,2019-09-13,7,0.6363636363636364,NA,3% HiCane                                      VL
57,2019-09-17,11,1,NA,3% HiCane                                      VL
57,2019-09-20,11,1,NA,3% HiCane                                      VL
58,2019-08-22,0,0,NA,3% HiCane                                       M
58,2019-08-26,0,0,NA,3% HiCane                                       M
58,2019-08-30,0,0,NA,3% HiCane                                       M
58,2019-09-03,11,0.6470588235294118,NA,3% HiCane                                       M
58,2019-09-06,16,0.9411764705882353,NA,3% HiCane                                       M
58,2019-09-10,16,0.9411764705882353,NA,3% HiCane                                       M
58,2019-09-13,17,1,NA,3% HiCane                                       M
58,2019-09-17,17,1,NA,3% HiCane                                       M
58,2019-09-20,17,1,NA,3% HiCane                                       M
59,2019-08-22,0,0,NA,Budup 2% + AB 2%                       VL
59,2019-08-26,0,0,NA,Budup 2% + AB 2%                       VL
59,2019-08-30,0,0,NA,Budup 2% + AB 2%                       VL
59,2019-09-03,1,0.09090909090909091,NA,Budup 2% + AB 2%                       VL
59,2019-09-06,5,0.45454545454545453,NA,Budup 2% + AB 2%                       VL
59,2019-09-10,7,0.6363636363636364,NA,Budup 2% + AB 2%                       VL
59,2019-09-13,7,0.6363636363636364,NA,Budup 2% + AB 2%                       VL
59,2019-09-17,11,1,NA,Budup 2% + AB 2%                       VL
59,2019-09-20,11,1,NA,Budup 2% + AB 2%                       VL
60,2019-08-22,0,0,NA,Budup 4% + AB 2%                        E
60,2019-08-26,0,0,NA,Budup 4% + AB 2%                        E
60,2019-08-30,5,0.2,NA,Budup 4% + AB 2%                        E
60,2019-09-03,19,0.76,NA,Budup 4% + AB 2%                        E
60,2019-09-06,25,1,NA,Budup 4% + AB 2%                        E
60,2019-09-10,25,1,NA,Budup 4% + AB 2%                        E
60,2019-09-13,25,1,NA,Budup 4% + AB 2%                        E
60,2019-09-17,25,1,NA,Budup 4% + AB 2%                        E
60,2019-09-20,25,1,NA,Budup 4% + AB 2%                        E
61,2019-08-22,0,0,NA,Budup 4% + AB 2%                         L
61,2019-08-26,0,0,NA,Budup 4% + AB 2%                         L
61,2019-08-30,0,0,NA,Budup 4% + AB 2%                         L
61,2019-09-03,12,0.6,NA,Budup 4% + AB 2%                         L
61,2019-09-06,13,0.65,NA,Budup 4% + AB 2%                         L
61,2019-09-10,17,0.85,NA,Budup 4% + AB 2%                         L
61,2019-09-13,17,0.85,NA,Budup 4% + AB 2%                         L
61,2019-09-17,20,1,NA,Budup 4% + AB 2%                         L
61,2019-09-20,20,1,NA,Budup 4% + AB 2%                         L
62,2019-08-22,0,0,NA,Budup 1% + AB 2%                        E
62,2019-08-26,0,0,NA,Budup 1% + AB 2%                        E
62,2019-08-30,2,0.18181818181818182,NA,Budup 1% + AB 2%                        E
62,2019-09-03,10,0.9090909090909091,NA,Budup 1% + AB 2%                        E
62,2019-09-06,11,1,NA,Budup 1% + AB 2%                        E
62,2019-09-10,11,1,NA,Budup 1% + AB 2%                        E
62,2019-09-13,11,1,NA,Budup 1% + AB 2%                        E
62,2019-09-17,11,1,NA,Budup 1% + AB 2%                        E
62,2019-09-20,11,1,NA,Budup 1% + AB 2%                        E
63,2019-08-22,0,0,NA,Budup Lonza 4% + AB 2%           M
63,2019-08-26,0,0,NA,Budup Lonza 4% + AB 2%           M
63,2019-08-30,0,0,NA,Budup Lonza 4% + AB 2%           M
63,2019-09-03,6,0.23076923076923078,NA,Budup Lonza 4% + AB 2%           M
63,2019-09-06,17,0.6538461538461539,NA,Budup Lonza 4% + AB 2%           M
63,2019-09-10,25,0.9615384615384616,NA,Budup Lonza 4% + AB 2%           M
63,2019-09-13,26,1,NA,Budup Lonza 4% + AB 2%           M
63,2019-09-17,26,1,NA,Budup Lonza 4% + AB 2%           M
63,2019-09-20,26,1,NA,Budup Lonza 4% + AB 2%           M
64,2019-08-22,0,0,NA,Untreated control
64,2019-08-26,0,0,NA,Untreated control
64,2019-08-30,5,0.45454545454545453,NA,Untreated control
64,2019-09-03,10,0.9090909090909091,NA,Untreated control
64,2019-09-06,11,1,NA,Untreated control
64,2019-09-10,11,1,NA,Untreated control
64,2019-09-13,11,1,NA,Untreated control
64,2019-09-17,11,1,NA,Untreated control
64,2019-09-20,11,1,NA,Untreated control
65,2019-08-22,0,0,NA,3% HiCane                                        L
65,2019-08-26,0,0,NA,3% HiCane                                        L
65,2019-08-30,2,0.1111111111111111,NA,3% HiCane                                        L
65,2019-09-03,7,0.3888888888888889,NA,3% HiCane                                        L
65,2019-09-06,13,0.7222222222222222,NA,3% HiCane                                        L
65,2019-09-10,17,0.9444444444444444,NA,3% HiCane                                        L
65,2019-09-13,18,1,NA,3% HiCane                                        L
65,2019-09-17,18,1,NA,3% HiCane                                        L
65,2019-09-20,18,1,NA,3% HiCane                                        L
66,2019-08-22,0,0,NA,Budup 4% + AB 2%                       VL
66,2019-08-26,0,0,NA,Budup 4% + AB 2%                       VL
66,2019-08-30,0,0,NA,Budup 4% + AB 2%                       VL
66,2019-09-03,0,0,NA,Budup 4% + AB 2%                       VL
66,2019-09-06,3,0.1875,NA,Budup 4% + AB 2%                       VL
66,2019-09-10,9,0.5625,NA,Budup 4% + AB 2%                       VL
66,2019-09-13,14,0.875,NA,Budup 4% + AB 2%                       VL
66,2019-09-17,16,1,NA,Budup 4% + AB 2%                       VL
66,2019-09-20,16,1,NA,Budup 4% + AB 2%                       VL
67,2019-08-22,0,0,NA,Untreated control
67,2019-08-26,0,0,NA,Untreated control
67,2019-08-30,2,0.1111111111111111,NA,Untreated control
67,2019-09-03,4,0.2222222222222222,NA,Untreated control
67,2019-09-06,13,0.7222222222222222,NA,Untreated control
67,2019-09-10,17,0.9444444444444444,NA,Untreated control
67,2019-09-13,18,1,NA,Untreated control
67,2019-09-17,18,1,NA,Untreated control
67,2019-09-20,18,1,NA,Untreated control
68,2019-08-22,0,0,NA,3% HiCane + 0.2% Driftstop E
68,2019-08-26,2,0.09523809523809523,NA,3% HiCane + 0.2% Driftstop E
68,2019-08-30,17,0.8095238095238095,NA,3% HiCane + 0.2% Driftstop E
68,2019-09-03,20,0.9523809523809523,NA,3% HiCane + 0.2% Driftstop E
68,2019-09-06,21,1,NA,3% HiCane + 0.2% Driftstop E
68,2019-09-10,21,1,NA,3% HiCane + 0.2% Driftstop E
68,2019-09-13,21,1,NA,3% HiCane + 0.2% Driftstop E
68,2019-09-17,21,1,NA,3% HiCane + 0.2% Driftstop E
68,2019-09-20,21,1,NA,3% HiCane + 0.2% Driftstop E
69,2019-08-22,0,0,NA,Budup 6% + AB 2%                        E
69,2019-08-26,0,0,NA,Budup 6% + AB 2%                        E
69,2019-08-30,4,0.21052631578947367,NA,Budup 6% + AB 2%                        E
69,2019-09-03,16,0.8421052631578947,NA,Budup 6% + AB 2%                        E
69,2019-09-06,19,1,NA,Budup 6% + AB 2%                        E
69,2019-09-10,19,1,NA,Budup 6% + AB 2%                        E
69,2019-09-13,19,1,NA,Budup 6% + AB 2%                        E
69,2019-09-17,19,1,NA,Budup 6% + AB 2%                        E
69,2019-09-20,19,1,NA,Budup 6% + AB 2%                        E
70,2019-08-22,0,0,NA,Budup 2% + AB 2%                        M
70,2019-08-26,0,0,NA,Budup 2% + AB 2%                        M
70,2019-08-30,0,0,NA,Budup 2% + AB 2%                        M
70,2019-09-03,5,0.2631578947368421,NA,Budup 2% + AB 2%                        M
70,2019-09-06,7,0.3684210526315789,NA,Budup 2% + AB 2%                        M
70,2019-09-10,14,0.7368421052631579,NA,Budup 2% + AB 2%                        M
70,2019-09-13,15,0.7894736842105263,NA,Budup 2% + AB 2%                        M
70,2019-09-17,19,1,NA,Budup 2% + AB 2%                        M
70,2019-09-20,19,1,NA,Budup 2% + AB 2%                        M
71,2019-08-22,0,0,NA,Budup 2% + AB 2%                         L
71,2019-08-26,0,0,NA,Budup 2% + AB 2%                         L
71,2019-08-30,2,0.14285714285714285,NA,Budup 2% + AB 2%                         L
71,2019-09-03,5,0.35714285714285715,NA,Budup 2% + AB 2%                         L
71,2019-09-06,11,0.7857142857142857,NA,Budup 2% + AB 2%                         L
71,2019-09-10,11,0.7857142857142857,NA,Budup 2% + AB 2%                         L
71,2019-09-13,14,1,NA,Budup 2% + AB 2%                         L
71,2019-09-17,14,1,NA,Budup 2% + AB 2%                         L
71,2019-09-20,14,1,NA,Budup 2% + AB 2%                         L
72,2019-08-22,0,0,NA,Budup 6% + AB 2%                       VL
72,2019-08-26,0,0,NA,Budup 6% + AB 2%                       VL
72,2019-08-30,0,0,NA,Budup 6% + AB 2%                       VL
72,2019-09-03,0,0,NA,Budup 6% + AB 2%                       VL
72,2019-09-06,0,0,NA,Budup 6% + AB 2%                       VL
72,2019-09-10,4,0.4,NA,Budup 6% + AB 2%                       VL
72,2019-09-13,6,0.6,NA,Budup 6% + AB 2%                       VL
72,2019-09-17,10,1,NA,Budup 6% + AB 2%                       VL
72,2019-09-20,10,1,NA,Budup 6% + AB 2%                       VL
73,2019-08-22,0,0,NA,Budup 2% + AB 2%                       VL
73,2019-08-26,0,0,NA,Budup 2% + AB 2%                       VL
73,2019-08-30,0,0,NA,Budup 2% + AB 2%                       VL
73,2019-09-03,0,0,NA,Budup 2% + AB 2%                       VL
73,2019-09-06,3,0.23076923076923078,NA,Budup 2% + AB 2%                       VL
73,2019-09-10,5,0.38461538461538464,NA,Budup 2% + AB 2%                       VL
73,2019-09-13,10,0.7692307692307693,NA,Budup 2% + AB 2%                       VL
73,2019-09-17,13,1,NA,Budup 2% + AB 2%                       VL
73,2019-09-20,13,1,NA,Budup 2% + AB 2%                       VL
74,2019-08-22,0,0,NA,Budup 6% + AB 2%                         L
74,2019-08-26,0,0,NA,Budup 6% + AB 2%                         L
74,2019-08-30,0,0,NA,Budup 6% + AB 2%                         L
74,2019-09-03,3,0.17647058823529413,NA,Budup 6% + AB 2%                         L
74,2019-09-06,14,0.8235294117647058,NA,Budup 6% + AB 2%                         L
74,2019-09-10,14,0.8235294117647058,NA,Budup 6% + AB 2%                         L
74,2019-09-13,17,1,NA,Budup 6% + AB 2%                         L
74,2019-09-17,17,1,NA,Budup 6% + AB 2%                         L
74,2019-09-20,17,1,NA,Budup 6% + AB 2%                         L
75,2019-08-22,0,0,NA,Budup 1% + AB 2%                        E
75,2019-08-26,0,0,NA,Budup 1% + AB 2%                        E
